outcome,feature,correlation
school_risk_score,student_belong_mean,0.10529310231689284
school_risk_score,student_math_anxiety_mean,-0.15515872592249322
school_risk_score,student_skipping_mean,-0.22413927117075816
school_risk_score,student_tardy_mean,-0.01034169754251327
school_risk_score,student_career_info_mean,-0.17240886391724347
school_risk_score,student_expected_edu_mean,-0.21566033825548944
school_risk_score,student_homework_mean,-0.34523151558546156
school_risk_score,student_math_motivation_mean,0.03153916807335528
school_risk_score,student_math_selfefficacy_mean,0.06994100385724349
school_risk_score,student_math_reasoning_selfefficacy_mean,-0.19082548507840139
school_risk_score,student_digital_efficacy_mean,0.04829663610825286
school_risk_score,student_subject_ict_use_mean,-0.09290037914683782
school_risk_score,student_ict_regulation_mean,-0.2949177899803167
school_risk_score,student_device_problem_mean,-0.22412152832333276
school_risk_score,student_internet_problem_mean,-0.2083224558574
school_risk_score,student_school_digital_resources_mean,0.1826466383208506
school_risk_score,student_school_digital_internet_devices_mean,0.20393080376113792
school_risk_score,student_school_internet_speed_mean,0.0928553622266826
school_risk_score,STAFFSHORT,-0.009763709229620379
school_risk_score,EDUSHORT,-0.11723217422279653
school_risk_score,NEGSCLIM,0.136595267551319
school_risk_score,STUBEHA,0.07658304169702303
school_risk_score,TEACHBEHA,0.03168903302464724
school_risk_score,OPENCUL,-0.16061473228666132
school_risk_score,SCHAUTO,0.1347491590256576
school_risk_score,ABGMATH,-0.12151202859711942
school_risk_score,RATCMP1,0.09530163297899068
school_risk_score,RATCMP2,0.2639663920686619
school_risk_score,PROPSUPP,0.04529197057744319
school_risk_score,SC061Q05TA,0.041904439513942134
school_risk_score,SC017Q09JA,-0.17512802420847873
school_risk_score,SC017Q10JA,-0.143924313902815
school_risk_score,SC201Q01JA,-0.07725191243786764
school_risk_score,SC201Q03JA,-0.2195709405383092
school_risk_score,SC201Q04JA,-0.18723632825214484
school_risk_score,SC201Q05JA,-0.20072046035314958
school_risk_score,SC201Q06JA,-0.20439546883359297
school_risk_score,school_mean_escs,0.23384318150261596
within_school_gap,student_belong_mean,0.1535776893481265
within_school_gap,student_math_anxiety_mean,-0.11123956353611567
within_school_gap,student_skipping_mean,-0.04841321420425006
within_school_gap,student_tardy_mean,-0.01010595269991935
within_school_gap,student_career_info_mean,-0.045020140273013425
within_school_gap,student_expected_edu_mean,-0.051650624945982486
within_school_gap,student_homework_mean,-0.1856002457035529
within_school_gap,student_math_motivation_mean,-0.03336413446392628
within_school_gap,student_math_selfefficacy_mean,0.1482748333489968
within_school_gap,student_math_reasoning_selfefficacy_mean,0.03946998015004303
within_school_gap,student_digital_efficacy_mean,0.1547289285787988
within_school_gap,student_subject_ict_use_mean,0.07570525809804089
within_school_gap,student_ict_regulation_mean,-0.08782541776169067
within_school_gap,student_device_problem_mean,-0.14088464047266927
within_school_gap,student_internet_problem_mean,-0.13666602032256317
within_school_gap,student_school_digital_resources_mean,0.12702371988181907
within_school_gap,student_school_digital_internet_devices_mean,0.1367941545436714
within_school_gap,student_school_internet_speed_mean,0.043199869168726646
within_school_gap,STAFFSHORT,0.02008650470939028
within_school_gap,EDUSHORT,-0.09818825682133897
within_school_gap,NEGSCLIM,0.0792522235648911
within_school_gap,STUBEHA,0.03617046352127572
within_school_gap,TEACHBEHA,0.027523947870755273
within_school_gap,OPENCUL,-0.03666138010166194
within_school_gap,SCHAUTO,0.016784376656029516
within_school_gap,ABGMATH,0.02602481485635945
within_school_gap,RATCMP1,0.062842635507161
within_school_gap,RATCMP2,0.11814092867500904
within_school_gap,PROPSUPP,0.13940563338975623
within_school_gap,SC061Q05TA,0.0314456386921135
within_school_gap,SC017Q09JA,-0.11084363456822278
within_school_gap,SC017Q10JA,-0.09723788364464997
within_school_gap,SC201Q01JA,0.03075651568770464
within_school_gap,SC201Q03JA,-0.07450013094614394
within_school_gap,SC201Q04JA,-0.03188655609298151
within_school_gap,SC201Q05JA,-0.07038655971654642
within_school_gap,SC201Q06JA,-0.07115271724686756
within_school_gap,school_mean_escs,0.25280773533643824
school_mean_math,student_belong_mean,0.2954517367472546
school_mean_math,student_math_anxiety_mean,-0.3273565685510711
school_mean_math,student_skipping_mean,-0.3092081955780125
school_mean_math,student_tardy_mean,-0.2411510365402909
school_mean_math,student_career_info_mean,-0.1747158067165875
school_mean_math,student_expected_edu_mean,0.11341870163806346
school_mean_math,student_homework_mean,-0.2039598877859048
school_mean_math,student_math_motivation_mean,-0.02305185475683737
school_mean_math,student_math_selfefficacy_mean,0.5935399897883694
school_mean_math,student_math_reasoning_selfefficacy_mean,0.15240725396183782
school_mean_math,student_digital_efficacy_mean,0.4237303439621595
school_mean_math,student_subject_ict_use_mean,0.12535692326148956
school_mean_math,student_ict_regulation_mean,-0.32619533082892876
school_mean_math,student_device_problem_mean,-0.35857091268292784
school_mean_math,student_internet_problem_mean,-0.2745598072741639
school_mean_math,student_school_digital_resources_mean,0.44799482657481426
school_mean_math,student_school_digital_internet_devices_mean,0.45946772174702993
school_mean_math,student_school_internet_speed_mean,0.171881263062635
school_mean_math,STAFFSHORT,-0.10924483169953678
school_mean_math,EDUSHORT,-0.30099167765376494
school_mean_math,NEGSCLIM,-0.027936231373967214
school_mean_math,STUBEHA,-0.18531186376075612
school_mean_math,TEACHBEHA,0.010742190500886454
school_mean_math,OPENCUL,0.015583724205016504
school_mean_math,SCHAUTO,0.26351532756473006
school_mean_math,ABGMATH,-0.0671212863980075
school_mean_math,RATCMP1,0.14477491802308762
school_mean_math,RATCMP2,0.3589345037053385
school_mean_math,PROPSUPP,0.17060422474832818
school_mean_math,SC061Q05TA,-0.04129696660881329
school_mean_math,SC017Q09JA,-0.3513012481852631
school_mean_math,SC017Q10JA,-0.3328682723514976
school_mean_math,SC201Q01JA,-0.1301800604041944
school_mean_math,SC201Q03JA,-0.1201012598080038
school_mean_math,SC201Q04JA,-0.128274079142536
school_mean_math,SC201Q05JA,-0.15708610518880034
school_mean_math,SC201Q06JA,-0.14741182007502407
school_mean_math,school_mean_escs,0.737541847961909
